	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:40,561 - utils.jobnetmm - WARNING - Error scraping on page 3: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:40,603 - utils.jobnetmm - WARNING - Error scraping on page 3: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:40,647 - utils.jobnetmm - WARNING - Error scraping on page 3: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:40,697 - utils.jobnetmm - WARNING - Error scraping on page 3: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:40,747 - utils.jobnetmm - WARNING - Error scraping on page 3: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:40,748 - utils.jobnetmm - INFO - Page 3: Scraped. 0 jobs.
2025-05-16 18:51:45,013 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,066 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,115 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,165 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,213 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,262 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,311 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,360 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,409 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,457 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,507 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,556 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,606 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,654 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,704 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 18:51:45,753 - utils.jobnetmm - WARNING - Error scraping on page 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".p.search__job-location span"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
